y_um,column_density_m2,phase_rad,theta_F_rad,pci_I_I0,dgi_I_I0,dark_I_I0,dual_S,port_H_I_I0,port_V_I_I0
-48.2421875,0,0,-0,0.9024875285,9.99634324245e-05,1.05214312932e-11,6.48735406407e-06,0.500002797199,0.499996309851
-48.14453125,0,0,-0,0.90248744109,9.99646056698e-05,1.06686609082e-11,6.53258605131e-06,0.500002834121,0.499996301541
-48.046875,0,0,-0,0.902487281107,9.99658242881e-05,1.09414956018e-11,6.61558908454e-06,0.500002890476,0.499996274892
-47.94921875,0,0,-0,0.902487061061,9.99670863389e-05,1.13227217545e-11,6.72985315039e-06,0.500002962985,0.499996233137
-47.8515625,0,0,-0,0.902486796002,9.99683898858e-05,1.17907839648e-11,6.86754485055e-06,0.50000304771,0.49999618017
-47.75390625,0,0,-0,0.902486502905,9.996973298e-05,1.23194923195e-11,7.01982946458e-06,0.50000314021,0.499996120386
-47.65625,0,0,-0,0.902486199972,9.9971113643e-05,1.28781612499e-11,7.17723354477e-06,0.500003235727,0.499996058498
-47.55859375,0,0,-0,0.902485905885,9.99725298508e-05,1.34323393141e-11,7.33003365099e-06,0.500003329375,0.499995999346
-47.4609375,0,0,-0,0.902485639039,9.99739795202e-05,1.39451958056e-11,7.46865574889e-06,0.500003416344,0.499995947693
-47.36328125,0,0,-0,0.902485416785,9.99754604988e-05,1.43795181351e-11,7.58406929323e-06,0.500003492094,0.499995908029
-47.265625,0,0,-0,0.902485254715,9.99769705594e-05,1.47001617784e-11,7.66816015896e-06,0.500003552543,0.499995884387
-47.16796875,0,0,-0,0.90248516601,9.99785073975e-05,1.48767009348e-11,7.71406734575e-06,0.500003594233,0.49999588017
-47.0703125,0,0,-0,0.902485160895,9.99800686326e-05,1.48859690257e-11,7.71646973235e-06,0.500003614476,0.499995898011
-46.97265625,0,0,-0,0.902485246206,9.99816518125e-05,1.47141646498e-11,7.67181106504e-06,0.500003611466,0.499995939658
-46.875,0,0,-0,0.90248542509,9.99832544188e-05,1.43582344181e-11,7.57845374768e-06,0.500003584351,0.499996005901
-46.77734375,0,0,-0,0.902485696864,9.99848738751e-05,1.38263252318e-11,7.43675476256e-06,0.50000353328,0.499996096528
-46.6796875,0,0,-0,0.902486057023,9.9986507555e-05,1.3137213758e-11,7.24906010373e-06,0.500003459392,0.499996210334
-46.58203125,0,0,-0,0.90248649741,9.99881527923e-05,1.23187532028e-11,7.01961730458e-06,0.500003364776,0.499996345161
-46.484375,0,0,-0,0.902487006534,9.99898068912e-05,1.14055070614e-11,6.75440890328e-06,0.50000325239,0.499996497983
-46.38671875,0,0,-0,0.902487570031,9.99914671399e-05,1.04358464762e-11,6.46091283266e-06,0.500003125938,0.499996665026
-46.2890625,0,0,-0,0.902488171249,9.99931308247e-05,9.44885556886e-12,6.14779868229e-06,0.500002989718,0.499996841921
-46.19140625,0,0,-0,0.902488791928,9.99947952481e-05,8.48140689934e-12,5.82457139442e-06,0.50000284845,0.499997023879
-46.09375,0,0,-0,0.902489412966,9.99964577492e-05,7.56573407014e-12,5.50117613912e-06,0.500002707071,0.499997205896
-45.99609375,0,0,-0,0.902490015217,9.99981157275e-05,6.72774570108e-12,5.18757978789e-06,0.500002570532,0.499997382953
-45.8984375,0,0,-0,0.902490580309,9.99997666678e-05,5.98620743717e-12,4.89334547081e-06,0.500002443583,0.499997550238
-45.80078125,0,0,-0,0.902491091448,0.000100001408167,5.35278481966e-12,4.62721714994e-06,0.500002330566,0.499997703349
-45.703125,0,0,-0,0.902491534156,0.00010000303796,4.83281104434e-12,4.39673091661e-06,0.500002235221,0.49999783849
-45.60546875,0,0,-0,0.902491896942,0.000100004653941,4.42654056065e-12,4.20786884755e-06,0.500002160514,0.499997952644
-45.5078125,0,0,-0,0.902492171856,0.000100006254183,4.13058891868e-12,4.06476975476e-06,0.50000210849,0.499998043719
-45.41015625,0,0,-0,0.902492354913,0.000100007836948,3.93925134126e-12,3.9695090828e-06,0.500002080166,0.499998110656
-45.3125,0,0,-0,0.90249244636,0.000100009400691,3.84543881433e-12,3.92195764068e-06,0.50000207546,0.499998153502
-45.21484375,0,0,-0,0.90249245079,0.000100010944057,3.84106375377e-12,3.91972587301e-06,0.50000209316,0.499998173433
-45.1171875,0,0,-0,0.902492377072,0.000100012465859,3.91683227261e-12,3.95819710627e-06,0.500002130945,0.499998172747
-45.01953125,0,0,-0,0.902492238118,0.000100013965064,4.06153578616e-12,4.03064977616e-06,0.500002185441,0.49999815479
-44.921875,0,0,-0,0.902492050488,0.000100015440761,4.26105774868e-12,4.12846516063e-06,0.500002252328,0.499998123861
-44.82421875,0,0,-0,0.902491833834,0.000100016892125,4.49739956696e-12,4.2414137814e-06,0.500002326483,0.499998085068
-44.7265625,0,0,-0,0.902491610218,0.000100018318386,4.74806594869e-12,4.35801047696e-06,0.500002402156,0.499998044143
-44.62890625,0,0,-0,0.90249140333,0.000100019718792,4.98612476027e-12,4.46592537551e-06,0.500002473172,0.499998007245
-44.53125,0,0,-0,0.902491237609,0.00010002109258,5.18117024573e-12,4.55243564841e-06,0.500002533164,0.499997980726
-44.43359375,0,0,-0,0.90249113734,0.000100022438945,5.3012816071e-12,4.60490117536e-06,0.500002575803,0.499997970899
-44.3359375,0,0,-0,0.902491125722,0.000100023757025,5.3159007195e-12,4.6112460973e-06,0.500002595041,0.499997983792
-44.23828125,0,0,-0,0.902491223966,0.000100025045882,5.19937857286e-12,4.56042778683e-06,0.500002585348,0.499998024917
-44.140625,0,0,-0,0.902491450462,0.000100026304493,4.93478776617e-12,4.44287501645e-06,0.500002541926,0.499998099048
-44.04296875,0,0,-0,0.902491820019,0.00010002753175,4.51749409044e-12,4.25087805482e-06,0.500002460908,0.499998210027
-43.9453125,0,0,-0,0.902492343246,0.000100028726455,3.95794402959e-12,3.9789150574e-06,0.500002339516,0.499998360599
-43.84765625,0,0,-0,0.902493026066,0.000100029887324,3.28316766097e-12,3.62390136138e-06,0.500002176193,0.499998552289
-43.75,0,0,-0,0.902493869415,0.000100031012988,2.53661730632e-12,3.18535108808e-06,0.500001970675,0.499998785322
-43.65234375,0,0,-0,0.902494869103,0.000100032101996,1.77614889075e-12,2.66544367835e-06,0.500001724033,0.499999058587
-43.5546875,0,0,-0,0.902496015886,0.000100033152815,1.07018235694e-12,2.06899153399e-06,0.50000143865,0.499999369657
-43.45703125,0,0,-0,0.902497295711,0.000100034163835,4.92319216134e-13,1.40330867025e-06,0.50000111816,0.499999714851
-43.359375,0,0,-0,0.902498690156,0.000100035133374,1.14915696222e-13,6.77984064052e-07,0.500000767334,0.500000089349
-43.26171875,0,0,-0,0.902500177033,0.000100036059684,2.27686360877e-15,-9.54329422364e-08,0.500000391921,0.500000487354
-43.1640625,0,0,-0,0.902501731139,0.000100036940964,2.04224808291e-13,-9.03824372917e-07,0.499999998457,0.500000902282
-43.06640625,0,0,-0,0.902503325133,0.000100037775383,7.50787090016e-13,-1.73295862445e-06,0.499999594033,0.500001326993
-42.96875,0,0,-0,0.902504930496,0.000100038561104,1.64864765194e-12,-2.56799229124e-06,0.499999186048,0.500001754042
-42.87109375,0,0,-0,0.902506518556,0.000100039296324,2.87981245288e-12,-3.39400040904e-06,0.499998781943,0.500002175947
-42.7734375,0,0,-0,0.902508061515,0.000100039979316,4.40268965931e-12,-4.19651539705e-06,0.499998388934,0.500002585453
-42.67578125,0,0,-0,0.90250953347,0.000100040608479,6.15550214976e-12,-4.96205443694e-06,0.499998013745,0.500002975804
-42.578125,0,0,-0,0.90251091136,0.000100041182391,8.06167582496e-12,-5.67861523141e-06,0.499997662364,0.500003340985
-42.48046875,0,0,-0,0.902512175824,0.00010004169986,1.00366177077e-11,-6.33612105711e-06,0.499997339819,0.500003675946
-42.3828125,0,0,-0,0.902513311925,0.000100042159968,1.19951440582e-11,-6.9267977426e-06,0.49999704999,0.500003976795
-42.28515625,0,0,-0,0.902514309713,0.000100042562117,1.38587612627e-11,-7.44546758759e-06,0.499996795462,0.500004240937
-42.1875,0,0,-0,0.902515164608,0.000100042906047,1.55620480587e-11,-7.88974823481e-06,0.499996577427,0.500004467184
-42.08984375,0,0,-0,0.902515877584,0.000100043191851,1.70575290735e-11,-8.26014797412e-06,0.499996395635,0.500004655791
-41.9921875,0,0,-0,0.902516455144,0.000100043419972,1.83186453466e-11,-8.56005280049e-06,0.499996248398,0.50000480846
-41.89453125,0,0,-0,0.902516909083,0.000100043591179,1.93406856067e-11,-8.79560460399e-06,0.499996132656,0.500004928269
-41.796875,0,0,-0,0.902517256056,0.000100043706537,2.0139804789e-11,-8.97547399677e-06,0.499996044085,0.500005019568
-41.69921875,0,0,-0,0.902517516951,0.000100043767355,2.07504855185e-11,-9.11053531187e-06,0.499995977263,0.500005087808
-41.6015625,0,0,-0,0.9025177161,0.000100043775132,2.12219613749e-11,-9.21345511047e-06,0.499995925872,0.500005139337
-41.50390625,0,0,-0,0.902517880348,0.000100043731499,2.1614195332e-11,-9.29820893121e-06,0.499995882941,0.50000518116
-41.40625,0,0,-0,0.902518038023,0.000100043638158,2.19939842662e-11,-9.37954389355e-06,0.499995841115,0.500005220669
-41.30859375,0,0,-0,0.902518217839,0.000100043496822,2.24316473984e-11,-9.47240701384e-06,0.499995792938,0.500005265355
-41.2109375,0,0,-0,0.902518447768,0.000100043309166,2.29985737215e-11,-9.59136058943e-06,0.499995731144,0.500005322515
-41.11328125,0,0,-0,0.902518753939,0.000100043076781,2.37656827108e-11,-9.75000672929e-06,0.499995648949,0.500005398966
-41.015625,0,0,-0,0.90251915959,0.000100042801138,2.48026319168e-11,-9.96044298087e-06,0.49999554032,0.500005500773
-40.91796875,0,0,-0,0.902519684123,0.000100042483564,2.61774227304e-11,-1.02327700419e-05,0.499995400217,0.500005632997
-40.8203125,0,0,-0,0.902520342295,0.000100042125214,2.79559441877e-11,-1.05746707849e-05,0.499995224811,0.500005799492
-40.72265625,0,0,-0,0.902521143579,0.000100041727065,3.02009756385e-11,-1.09910772907e-05,0.499995011644,0.500006002732
-40.625,0,0,-0,0.902522091719,0.000100041289898,3.29702491707e-11,-1.14839394087e-05,0.499994759748,0.500006243699
-40.52734375,0,0,-0,0.902523184497,0.000100040814295,3.63133424295e-11,-1.20521046166e-05,0.499994469704,0.500006521821
-40.4296875,0,0,-0,0.902524413732,0.000100040300637,4.0267407308e-11,-1.26913148096e-05,0.499994143644,0.500006834972
-40.33203125,0,0,-0,0.902525765494,0.000100039749104,4.48520035735e-11,-1.33943212297e-05,0.499993785194,0.500007179528
-40.234375,0,0,-0,0.902527220552,0.000100039159676,5.00635561032e-11,-1.41511142385e-05,0.499993399358,0.500007550485
-40.13671875,0,0,-0,0.902528755017,0.000100038532151,5.58701473665e-11,-1.49492602067e-05,0.499992992351,0.500007941626
-40.0390625,0,0,-0,0.902530341173,0.000100037866162,6.22074571885e-11,-1.57743336001e-05,0.499992571387,0.500008345735
-39.94140625,0,0,-0,0.90253194846,0.00010003716121,6.89766463254e-11,-1.66104285667e-05,0.499992144415,0.500008754859
-39.84375,0,0,-0,0.902533544573,0.000100036416702,7.60448422808e-11,-1.74407310996e-05,0.499991719843,0.50000916059
-39.74609375,0,0,-0,0.902535096639,0.000100035632007,8.32486367542e-11,-1.82481303266e-05,0.499991306227,0.500009554373
-39.6484375,0,0,-0,0.902536572416,0.000100034806517,9.04006730165e-11,-1.90158457179e-05,0.499990911957,0.500009927819
-39.55078125,0,0,-0,0.902537941488,0.000100033939714,9.72990308048e-11,-1.97280461484e-05,0.499990544955,0.500010273017
-39.453125,0,0,-0,0.90253917639,0.000100033031247,1.037387561e-10,-2.03704367747e-05,0.499990212372,0.500010582825
-39.35546875,0,0,-0,0.90254025363,0.000100032080995,1.09524583975e-10,-2.09307906652e-05,0.49998992033,0.500010851137
-39.2578125,0,0,-0,0.902541154564,0.000100031089135,1.14483708152e-10,-2.13994039769e-05,0.499989673693,0.500011073113
-39.16015625,0,0,-0,0.902541866086,0.000100030056187,1.18477391041e-10,-2.17694561785e-05,0.499989475883,0.500011245355
-39.0625,0,0,-0,0.90254238111,0.000100028983045,1.21410294469e-10,-2.20372602743e-05,0.49998932876,0.500011366035
-38.96484375,0,0,-0,0.90254269882,0.000100027870988,1.23236635534e-10,-2.22023920564e-05,0.499989232553,0.500011434959
-38.8671875,0,0,-0,0.902542824672,0.000100026721662,1.23962605692e-10,-2.22676919693e-05,0.499989185862,0.500011453568
-38.76953125,0,0,-0,0.902542770149,0.000100025537049,1.2364489067e-10,-2.22391380371e-05,0.499989185719,0.500011424871
-38.671875,0,0,-0,0.902542552276,0.000100024319404,1.22385540801e-10,-2.2125593296e-05,0.499989227716,0.500011353322
-38.57421875,0,0,-0,0.902542192914,0.000100023071183,1.20323811035e-10,-2.19384361106e-05,0.499989306186,0.500011244634
-38.4765625,0,0,-0,0.902541717842,0.000100021794956,1.17625868765e-10,-2.16910864261e-05,0.499989414442,0.50001110554
-38.37890625,0,0,-0,0.902541155688,0.000100020493317,1.14473420903e-10,-2.13984452669e-05,0.499989545057,0.500010943513
-38.28125,0,0,-0,0.902540536721,0.000100019168797,1.11052323327e-10,-2.10762684179e-05,0.499989690174,0.500010766452
-38.18359375,0,0,-0,0.902539891568,0.000100017823774,1.07542111322e-10,-2.07404981321e-05,0.499989841842,0.500010582349
-38.0859375,0,0,-0,0.9025392499,0.00010001646041,1.04107154409e-10,-2.04065787099e-05,0.499989992358,0.500010398944
-37.98828125,0,0,-0,0.902538639137,0.000100015080589,1.00889835172e-10,-2.00887828446e-05,0.4999901346,0.50001022339
-37.890625,0,0,-0,0.902538083228,0.000100013685879,9.80058308458e-11,-1.97995756576e-05,0.49999026235,0.500010061932
-37.79296875,0,0,-0,0.902537601546,0.000100012277508,9.55412917058e-11,-1.95490423265e-05,0.499990370575,0.500009919623
-37.6953125,0,0,-0,0.902537207966,0.000100010856361,9.35515075299e-11,-1.93444031797e-05,0.499990455674,0.500009800082
-37.59765625,0,0,-0,0.90253691013,0.000100009422982,9.20605636985e-11,-1.91896371354e-05,0.499990515663,0.500009705304
-37.5,0,0,-0,0.902536708976,0.000100007977596,9.10615229011e-11,-1.90852305168e-05,0.499990550301,0.500009635535
-37.40234375,0,0,-0,0.902536598509,0.000100006520141,9.05168156072e-11,-1.90280636944e-05,0.499990561148,0.500009589215
-37.3046875,0,0,-0,0.902536565872,0.000100005050306,9.03587503298e-11,-1.9011442867e-05,0.499990551553,0.500009562998
-37.20703125,0,0,-0,0.902536591683,0.000100003567579,9.04903152302e-11,-1.90252787763e-05,0.499990526557,0.500009551837
-37.109375,0,0,-0,0.902536650655,0.000100002071306,9.07866795906e-11,-1.90564084527e-05,0.49999049274,0.50000954915
-37.01171875,0,0,-0,0.902536712471,0.00010000056076,9.10979622433e-11,-1.90890504505e-05,0.499990457992,0.500009547043
-36.9140625,0,0,-0,0.902536742885,9.99990352106e-05,9.12538702306e-11,-1.91053786309e-05,0.499990431225,0.500009536603
-36.81640625,0,0,-0,0.902536705016,9.99974940182e-05,9.10707000997e-11,-1.90861946382e-05,0.499990422039,0.500009508232
-36.71875,0,0,-0,0.90253656078,9.99959367231e-05,9.03609364596e-11,-1.90116749579e-05,0.49999044035,0.500009452023
-36.62109375,0,0,-0,0.902536272422,9.99943631462e-05,8.8945304497e-11,-1.88621650361e-05,0.499990495991,0.500009358153
-36.5234375,0,0,-0,0.902535804064,9.99927734898e-05,8.66666859722e-11,-1.86189905147e-05,0.49999059831,0.500009217297
-36.42578125,0,0,-0,0.902535123248,9.99911684315e-05,8.34048602385e-11,-1.82652543206e-05,0.49999075577,0.50000902102
-36.328125,0,0,-0,0.902534202371,9.99895492066e-05,7.90906591753e-11,-1.77865881959e-05,0.499990975573,0.500008762156
-36.23046875,0,0,-0,0.902533019988,9.99879176692e-05,7.37178996498e-11,-1.71718283095e-05,0.499991263323,0.500008435147
-36.1328125,0,0,-0,0.902531561907,9.99862763253e-05,6.73514352458e-11,-1.64135868356e-05,0.499991622743,0.500008036325
-36.03515625,0,0,-0,0.902529822042,9.99846283309e-05,6.01298803335e-11,-1.5508694749e-05,0.499992055449,0.500007564138
-35.9375,0,0,-0,0.902527802977,9.99829774524e-05,5.2262000885e-11,-1.44584954719e-05,0.499992560804,0.500007019293
-35.83984375,0,0,-0,0.902525516213,9.99813279864e-05,4.4016399383e-11,-1.32689742781e-05,0.499993135854,0.500006404822
-35.7421875,0,0,-0,0.902522982083,9.99796846444e-05,3.57048753105e-11,-1.19507143069e-05,0.499993775351,0.500005726059
-35.64453125,0,0,-0,0.902520229333,9.99780524061e-05,2.76606238646e-11,-1.05186764822e-05,0.499994471858,0.500004990529
-35.546875,0,0,-0,0.902517294364,9.99764363523e-05,2.02131380781e-11,-8.99180732154e-06,0.499995215947,0.50000420775
-35.44921875,0,0,-0,0.90251422017,9.99748414895e-05,1.36622013177e-11,-7.39248529627e-06,0.499995996477,0.500003388958
-35.3515625,0,0,-0,0.902511054998,9.9973272579e-05,8.25361465751e-12,-5.7458228449e-06,0.499996800936,0.500002546755
-35.25390625,0,0,-0,0.902507850773,9.99717339844e-05,4.15924546496e-12,-4.07884705894e-06,0.499997615855,0.500001694699
-35.15625,0,0,-0,0.902504661345,9.99702295486e-05,1.46359955642e-12,-2.41958725314e-06,0.499998427264,0.500000846849
-35.05859375,0,0,-0,0.902501540619,9.99687625098e-05,1.58444423639e-13,-7.96101863526e-07,0.499999221171,0.500000017273
-34.9609375,0,0,-0,0.902498540638,9.99673354612e-05,1.46122509761e-13,7.64519786811e-07,0.499999984071,0.499999219552
-34.86328125,0,0,-0,0.90249570969,9.99659503559e-05,1.25120171709e-12,2.23714349636e-06,0.500000703427,0.499998466285
-34.765625,0,0,-0,0.902493090508,9.99646085518e-05,3.23914435459e-12,3.59952616367e-06,0.500001368147,0.499997768624
-34.66796875,0,0,-0,0.902490718638,9.99633108914e-05,5.8398655637e-12,4.83316492207e-06,0.500001969002,0.499997135842
-34.5703125,0,0,-0,0.902488621044,9.99620578047e-05,8.77350999414e-12,5.92402502319e-06,0.500002498995,0.499996574975
-34.47265625,0,0,-0,0.902486815,9.99608494246e-05,1.17755784625e-11,6.86311582813e-06,0.500002953645,0.499996090535
-34.375,0,0,-0,0.902485307323,9.9959685703e-05,1.4618714633e-11,7.64688930875e-06,0.500003331188,0.499995684306
-34.27734375,0,0,-0,0.902484093988,9.99585665185e-05,1.71289924028e-11,8.27744157059e-06,0.500003632679,0.499995355246
-34.1796875,0,0,-0,0.902483160142,9.99574917677e-05,1.91953532856e-11,8.7625049433e-06,0.50000386199,0.499995099494
-34.08203125,0,0,-0,0.902482480531,9.99564614377e-05,2.07718134496e-11,9.11522584395e-06,0.500004025695,0.499994910479
-33.984375,0,0,-0,0.902482020331,9.99554756587e-05,2.18730502405e-11,9.35373166991e-06,0.500004132859,0.499994779138
-33.88671875,0,0,-0,0.902481736369,9.99545347407e-05,2.25648409851e-11,9.50049810389e-06,0.50000419472,0.499994694232
-33.7890625,0,0,-0,0.902481578674,9.99536391993e-05,2.29514326565e-11,9.58153613131e-06,0.500004224285,0.49999464276
-33.69140625,0,0,-0,0.902481492345,9.99527897764e-05,2.31621770416e-11,9.62542544809e-06,0.500004235846,0.499994610432
-33.59375,0,0,-0,0.902481419633,9.99519874624e-05,2.33396327422e-11,9.66222751266e-06,0.500004244439,0.499994582223
-33.49609375,0,0,-0,0.902481302185,9.9951233523e-05,2.363083373e-11,9.72231698556e-06,0.50000426526,0.499994542954
-33.3984375,0,0,-0,0.902481083369,9.99505295314e-05,2.41826349313e-11,9.83517446072e-06,0.50000431306,0.499994477898
-33.30078125,0,0,-0,0.902480710575,9.99498774031e-05,2.51410981083e-11,1.00281860589e-05,0.500004401549,0.499994373376
-33.203125,0,0,-0,0.902480137419,9.99492794277e-05,2.66539361905e-11,1.03254964503e-05,0.500004542821,0.499994217337
-33.10546875,0,0,-0,0.902479325759,9.99487382882e-05,2.8874257307e-11,1.07469611508e-05,0.500004746827,0.499993999879
-33.0078125,0,0,-0,0.90247824743,9.99482570579e-05,3.19633867865e-11,1.13072414375e-05,0.500005020928,0.499993713701
-32.91015625,0,0,-0,0.902476885636,9.99478391662e-05,3.6090497056e-11,1.20150810412e-05,0.50000536953,0.499993354464
-32.8125,0,0,-0,0.902475235926,9.99474883256e-05,4.14271785719e-11,1.28727979569e-05,0.500005793828,0.499992921046
-32.71484375,0,0,-0,0.902473306706,9.99472084165e-05,4.81359030298e-11,1.38760174764e-05,0.500006291674,0.499992415674
-32.6171875,0,0,-0,0.902471119254,9.99470033337e-05,5.63524542642e-11,1.50136641011e-05,0.500006857572,0.499991843927
-32.51953125,0,0,-0,0.902468707226,9.99468768009e-05,6.61636643407e-11,1.62682206182e-05,0.500007482804,0.499991214605
-32.421875,0,0,-0,0.902466115642,9.99468321684e-05,7.75829880872e-11,1.76162526452e-05,0.500008155694,0.499990539464
-32.32421875,0,0,-0,0.902463399397,9.99468722113e-05,9.05273686667e-11,1.90291867207e-05,0.500008861993,0.499989832831
-32.2265625,0,0,-0,0.902460621317,9.99469989475e-05,1.04799307375e-10,2.04743199127e-05,0.500009585383,0.49998911109
-32.12890625,0,0,-0,0.90245784984,9.99472134976e-05,1.20077929125e-10,2.19160293112e-05,0.500010308083,0.499988392082
-32.03125,0,0,-0,0.90245515638,9.99475160004e-05,1.35922090736e-10,2.33171410434e-05,0.50001101153,0.499987694419
-31.93359375,0,0,-0,0.902452612489,9.99479055983e-05,1.51787267771e-10,2.46404109518e-05,0.500011677118,0.499987036739
-31.8359375,0,0,-0,0.902450286895,9.99483804944e-05,1.6705622765e-10,2.5850063118e-05,0.500012286968,0.499986436938
-31.73828125,0,0,-0,0.902448242552,9.99489380774e-05,1.8108158092e-10,2.69133282786e-05,0.500012824696,0.499985911402
-31.640625,0,0,-0,0.902446533799,9.99495751029e-05,1.93236476347e-10,2.78019220758e-05,0.50001327615,0.499985474263
-31.54296875,0,0,-0,0.902445203748,9.99502879105e-05,2.02968255643e-10,2.84934031593e-05,0.500013630093,0.499985136725
-31.4453125,0,0,-0,0.902444282021,9.99510726533e-05,2.09849061644e-10,2.89723534779e-05,0.500013878789,0.499984906471
-31.34765625,0,0,-0,0.902443782924,9.99519255172e-05,2.13617374224e-10,2.92313276678e-05,0.500014018484,0.499984787191
-31.25,0,0,-0,0.902443704155,9.99528429051e-05,2.14205295472e-10,2.92715251724e-05,0.500014049734,0.499984778244
-31.15234375,0,0,-0,0.902444026121,9.99538215724e-05,2.11748054592e-10,2.91031474324e-05,0.500013977596,0.499984874482
-31.0546875,0,0,-0,0.902444711904,9.99548587042e-05,2.06574459538e-10,2.87454129419e-05,0.500013811628,0.499985066247
-30.95703125,0,0,-0,0.902445707925,9.99559519364e-05,1.99179582924e-10,2.8226214832e-05,0.500013565722,0.499985339538
-30.859375,0,0,-0,0.902446945288,9.99570993316e-05,1.9018345983e-10,2.75814185644e-05,0.500013257757,0.499985676367
-30.76171875,0,0,-0,0.9024483418,9.99582993278e-05,1.80281602501e-10,2.68538108412e-05,0.500012909072,0.499986055289
-30.6640625,0,0,-0,0.902449804614,9.99595506839e-05,1.70194351169e-10,2.60917245148e-05,0.500012543785,0.499986452086
-30.56640625,0,0,-0,0.902451233419,9.9960852445e-05,1.6062223189e-10,2.5347377608e-05,0.500012187956,0.499986840603
-30.46875,0,0,-0,0.902452524083,9.99622039459e-05,1.52213480488e-10,2.46749770568e-05,0.500011868649,0.499987193695
-30.37109375,0,0,-0,0.902453572628,9.99636048643e-05,1.45547793676e-10,2.41286489518e-05,0.500011612895,0.499987484268
-30.2734375,0,0,-0,0.902454279403,9.99650553239e-05,1.41137443261e-10,2.37602664642e-05,0.500011446607,0.499987686361
-30.17578125,0,0,-0,0.902454553305,9.99665560301e-05,1.39443554189e-10,2.36172538577e-05,0.500011393481,0.499987776247
-30.078125,0,0,-0,0.902454315882,9.99681084169e-05,1.40902126145e-10,2.3740449684e-05,0.500011473934,0.499987733503
-29.98046875,0,0,-0,0.902453505163,9.99697147644e-05,1.45951829939e-10,2.41621141417e-05,0.500011704102,0.499987542006
-29.8828125,0,0,-0,0.902452079044,9.99713782512e-05,1.55054241609e-10,2.49041644975e-05,0.500012094959,0.499987190812
-29.78515625,0,0,-0,0.902450018093,9.99731029009e-05,1.68697359642e-10,2.59767182866e-05,0.500012651589,0.499986674888
-29.6875,0,0,-0,0.902447327612,9.99748933949e-05,1.8737514375e-10,2.737701679e-05,0.500013372646,0.499985995647
-29.58984375,0,0,-0,0.902444038861,9.99767547385e-05,2.11539317498e-10,2.9088791105e-05,0.500014250035,0.499985161261
-29.4921875,0,0,-0,0.902440209323,9.99786917884e-05,2.41524418135e-10,3.10821202346e-05,0.500015268837,0.499984186734
-29.39453125,0,0,-0,0.902435921972,9.99807086716e-05,2.77452434666e-10,3.33138153311e-05,0.500016407504,0.499983093705
-29.296875,0,0,-0,0.902431283487,9.99828081503e-05,3.19128549924e-10,3.57283469517e-05,0.500017638313,0.499981909982
-29.19921875,0,0,-0,0.902426421435,9.99849910035e-05,3.6594361867e-10,3.82593134306e-05,0.500018928103,0.499980668805
-29.1015625,0,0,-0,0.902421480445,9.99872555073e-05,4.16801247622e-10,4.08314288032e-05,0.500020239267,0.499979407852
-29.00390625,0,0,-0,0.902416617477,9.99895970936e-05,4.70087056819e-10,4.33629887395e-05,0.500021530974,0.499978167998
-28.90625,0,0,-0,0.902411996282,9.99920082567e-05,5.23694566061e-10,4.57687533326e-05,0.500022760618,0.499976991876
-28.80859375,0,0,-0,0.902407781216,9.99944787515e-05,5.75116236546e-10,4.79631669855e-05,0.500023885421,0.499975922263
-28.7109375,0,0,-0,0.902404130591,9.99969960926e-05,6.21600020295e-10,4.98638187119e-05,0.50002486416,0.499975000348
-28.61328125,0,0,-0,0.902401189785,9.99995463269e-05,6.60362266053e-10,5.13950315315e-05,0.500025658964,0.499974263937
-28.515625,0,0,-0,0.902399084331,0.000100002115008,6.88838276392e-10,5.24914578875e-05,0.500026237111,0.499973745654
-28.41796875,0,0,-0,0.902397913255,0.00010000468827,7.04943674521e-10,5.31015496207e-05,0.500026572758,0.499973471206
-28.3203125,0,0,-0,0.902397742911,0.000100007253874,7.07314484332e-10,5.319076644e-05,0.500026648555,0.499973457783
-28.22265625,0,0,-0,0.902398601584,0.000100009802089,6.95492690592e-10,5.27443863209e-05,0.500026457045,0.499973712649
-28.125,0,0,-0,0.902400475111,0.000100012326294,6.70027817933e-10,5.17697850419e-05,0.500026001805,0.499974232008
-28.02734375,0,0,-0,0.90240330376,0.000100014823208,6.32473903854e-10,5.02980601885e-05,0.50002529827,0.499975000194
-27.9296875,0,0,-0,0.902406980585,0.000100017292717,5.85274543831e-10,4.83848873431e-05,0.500024374153,0.499975989248
-27.83203125,0,0,-0,0.902411351439,0.000100019737324,5.31545071954e-10,4.61105126396e-05,0.500023269454,0.499977158922
-27.734375,0,0,-0,0.902416216793,0.000100022161328,4.74778318238e-10,4.35788060359e-05,0.500022035988,0.499978457161
-27.63671875,0,0,-0,0.902421335457,0.000100024569881,4.18516149401e-10,4.09153230908e-05,0.500020736421,0.499979821075
-27.5390625,0,0,-0,0.902426430256,0.000100026968145,3.66040331547e-10,3.82643491528e-05,0.500019442795,0.499981178422
-27.44140625,0,0,-0,0.90243119566,0.000100029360748,3.20140486699e-10,3.57849279766e-05,0.500018234551,0.499982449599
-27.34375,0,0,-0,0.902435307306,0.000100031751762,2.83011961193e-10,3.36459061365e-05,0.500017196054,0.499983550123
-27.24609375,0,0,-0,0.902438433287,0.000100034145319,2.56321177613e-10,3.20200543807e-05,0.500016413657,0.499984393577
-27.1484375,0,0,-0,0.902440247049,0.000100036546909,2.41450729648e-10,3.10773563981e-05,0.500015972351,0.499984894967
