detuning_hz,detuning_ghz,dimensionless_detuning,frame_index,accepted_frame,total_atom_number,condensate_atom_number,condensate_depletion_fraction,temperature_k,peak_phase_rad,peak_faraday_rotation_rad,kappa_f,mode,noise_model,calibration_status,signal_l2_e,effective_noise_e,per_frame_snr,accumulated_snr,n_frames_full,nmax_clean_continuous
2811706625.952,2.811706625952,190.6241780306441,29,True,116166.77870472142,19314.66105118571,0.22741355795257157,2.040739165284361e-07,0.09274504959360341,0.09274504959360341,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,524.9071664366617,32.14682224077807,16.32843092561789,100.98610922000759,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,29,True,116166.77870472142,19314.66105118571,0.22741355795257157,2.040739165284361e-07,0.09274504959360341,0.09274504959360341,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,524.9071664366617,32.42557913966965,16.188058328139068,100.11781987199325,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,30,True,116166.77870472142,19120.623319654856,0.23517506721380577,2.0421010912816776e-07,0.09218488337584242,0.09218488337584242,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,504.65522777435694,31.71086869662339,15.914266890710982,100.37303978876439,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,30,True,116166.77870472142,19120.623319654856,0.23517506721380577,2.0421010912816776e-07,0.09218488337584242,0.09218488337584242,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,504.65522777435694,31.852563526101008,15.84347292364165,99.9304689636567,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,30,True,116166.77870472142,19120.623319654856,0.23517506721380577,2.0421010912816776e-07,0.09218488337584242,0.09218488337584242,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,10.137273545580152,1.3003188351553279,7.795990699749587,49.78448913891246,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,30,True,116166.77870472142,19120.623319654856,0.23517506721380577,2.0421010912816776e-07,0.09218488337584242,0.09218488337584242,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,10.137273545580152,3.313366244963816,3.059508909100647,21.29841714164143,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,30,True,116166.77870472142,19120.623319654856,0.23517506721380577,2.0421010912816776e-07,0.09218488337584242,0.09218488337584242,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,10.287813934368595,1.2279329667417782,8.378155984904033,52.94146845746212,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,30,True,116166.77870472142,19120.623319654856,0.23517506721380577,2.0421010912816776e-07,0.09218488337584242,0.09218488337584242,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,10.287813934368595,3.301452217434592,3.1161480635823913,21.67047524487711,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,30,True,116166.77870472142,19120.623319654856,0.23517506721380577,2.0421010912816776e-07,0.09218488337584242,0.09218488337584242,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,520.2917990813255,32.146976473262896,16.184781779215214,102.27483276268957,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,30,True,116166.77870472142,19120.623319654856,0.23517506721380577,2.0421010912816776e-07,0.09218488337584242,0.09218488337584242,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,520.2917990813255,32.425732045483606,16.045645426031143,101.39546633384947,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,31,True,116166.77870472142,18926.714824236446,0.24293140703054217,2.043460297815069e-07,0.09162281401770433,0.09162281401770433,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,500.09031242087946,31.701767042680295,15.774840302990196,101.60508207280641,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,31,True,116166.77870472142,18926.714824236446,0.24293140703054217,2.043460297815069e-07,0.09162281401770433,0.09162281401770433,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,500.09031242087946,31.843500838915684,15.704627294299348,101.15697675271441,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,31,True,116166.77870472142,18926.714824236446,0.24293140703054217,2.043460297815069e-07,0.09162281401770433,0.09162281401770433,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,9.968093805435661,1.291089007835887,7.720686757409622,50.37960264659234,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,31,True,116166.77870472142,18926.714824236446,0.24293140703054217,2.043460297815069e-07,0.09162281401770433,0.09162281401770433,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,9.968093805435661,3.3090045104441557,3.0124146926888535,21.510397835002802,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,31,True,116166.77870472142,18926.714824236446,0.24293140703054217,2.043460297815069e-07,0.09162281401770433,0.09162281401770433,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,10.116532395320379,1.2183053686695569,8.30377395969951,53.58872777372346,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,31,True,116166.77870472142,18926.714824236446,0.24293140703054217,2.043460297815069e-07,0.09162281401770433,0.09162281401770433,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,10.116532395320379,3.2970299490812227,3.0683774644326585,21.886626912410918,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,31,True,116166.77870472142,18926.714824236446,0.24293140703054217,2.043460297815069e-07,0.09162281401770433,0.09162281401770433,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,515.6729995298356,32.14713060407909,16.04102729667583,103.52514657496901,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,31,True,116166.77870472142,18926.714824236446,0.24293140703054217,2.043460297815069e-07,0.09162281401770433,0.09162281401770433,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,515.6729995298356,32.42588485052388,15.903128069040319,102.63503337281621,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,32,True,116166.77870472142,18732.935135694068,0.2506825945722373,2.0448167975212877e-07,0.09105881214388808,0.09105881214388808,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,495.523501092167,31.69264899641374,15.635281896071206,102.80104446449627,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,32,True,116166.77870472142,18732.935135694068,0.2506825945722373,2.0448167975212877e-07,0.09105881214388808,0.09105881214388808,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,495.523501092167,31.83442186215456,15.56565101881922,102.34756195136684,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,32,True,116166.77870472142,18732.935135694068,0.2506825945722373,2.0448167975212877e-07,0.09105881214388808,0.09105881214388808,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,9.800130045442225,1.2818461023415024,7.645324994584512,50.956406438262036,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,32,True,116166.77870472142,18732.935135694068,0.2506825945722373,2.0448167975212877e-07,0.09105881214388808,0.09105881214388808,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,9.800130045442225,3.304661792818163,2.965547054388531,21.71385926895276,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,32,True,116166.77870472142,18732.935135694068,0.2506825945722373,2.0448167975212877e-07,0.09105881214388808,0.09105881214388808,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,9.946473862770038,1.2086602177260097,8.2293383342123,54.216913909085385,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,32,True,116166.77870472142,18732.935135694068,0.2506825945722373,2.0448167975212877e-07,0.09105881214388808,0.09105881214388808,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,9.946473862770038,3.292626613800692,3.020832614630659,22.094113860679865,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,32,True,116166.77870472142,18732.935135694068,0.2506825945722373,2.0448167975212877e-07,0.09105881214388808,0.09105881214388808,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,511.05076913228726,32.147284637457865,15.897167518055735,104.73860753545439,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,32,True,116166.77870472142,18732.935135694068,0.2506825945722373,2.0448167975212877e-07,0.09105881214388808,0.09105881214388808,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,511.05076913228726,32.42603755898523,15.760506296911862,103.83806447625118,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,33,True,116166.77870472142,18539.28382735068,0.2584286469059729,2.0461706029450562e-07,0.09049284768184056,0.09049284768184056,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,490.95479291005705,31.68351456681529,15.495591307419971,103.96233978204765,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,33,True,116166.77870472142,18539.28382735068,0.2584286469059729,2.0461706029450562e-07,0.09049284768184056,0.09049284768184056,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,490.95479291005705,31.82532660498738,15.426543739950779,103.50363128484665,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,33,True,116166.77870472142,18539.28382735068,0.2584286469059729,2.0461706029450562e-07,0.09049284768184056,0.09049284768184056,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,9.633387476867888,1.2725902017111104,7.569905429033592,51.51561729520345,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,33,True,116166.77870472142,18539.28382735068,0.2584286469059729,2.0461706029450562e-07,0.09049284768184056,0.09049284768184056,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,9.633387476867888,3.300338394284888,2.91890901052746,21.9091696365614,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,33,True,116166.77870472142,18539.28382735068,0.2584286469059729,2.0461706029450562e-07,0.09049284768184056,0.09049284768184056,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,9.777643652879343,1.1989975145336542,8.154848975381173,54.82677553564911,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,33,True,116166.77870472142,18539.28382735068,0.2584286469059729,2.0461706029450562e-07,0.09049284768184056,0.09049284768184056,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,9.777643652879343,3.2882425180177814,2.9735165819744656,22.293309941593762,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,33,True,116166.77870472142,18539.28382735068,0.2584286469059729,2.0461706029450562e-07,0.09049284768184056,0.09049284768184056,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,506.4251024503082,32.147438577353995,15.753202272452752,105.91666200510076,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,33,True,116166.77870472142,18539.28382735068,0.2584286469059729,2.0461706029450562e-07,0.09049284768184056,0.09049284768184056,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,506.4251024503082,32.42619017478831,15.617779940242835,105.00599356434826,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,34,True,116166.77870472142,18345.760475066585,0.26616958099733656,2.0475217265399776e-07,0.08992488983748453,0.08992488983748453,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,486.3842004888838,31.674363709394026,15.355768625736633,105.0902836757285,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,34,True,116166.77870472142,18345.760475066585,0.26616958099733656,2.0475217265399776e-07,0.08992488983748453,0.08992488983748453,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,486.3842004888838,31.816215023367423,15.287305549439456,104.62649473298535,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,34,True,116166.77870472142,18345.760475066585,0.26616958099733656,2.0475217265399776e-07,0.08992488983748453,0.08992488983748453,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,9.467871350424138,1.2633213832697432,7.494428160409414,52.05790313446559,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,34,True,116166.77870472142,18345.760475066585,0.26616958099733656,2.0475217265399776e-07,0.08992488983748453,0.08992488983748453,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,9.467871350424138,3.296034624330844,2.8725036079820585,22.09667375741186,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,34,True,116166.77870472142,18345.760475066585,0.26616958099733656,2.0475217265399776e-07,0.08992488983748453,0.08992488983748453,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,9.610047121892755,1.189317230563399,8.080305972982767,55.419009917657974,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,34,True,116166.77870472142,18345.760475066585,0.26616958099733656,2.0475217265399776e-07,0.08992488983748453,0.08992488983748453,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,9.610047121892755,3.2838779755109173,2.9264324659924643,22.484565264420347,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,34,True,116166.77870472142,18345.760475066585,0.26616958099733656,2.0475217265399776e-07,0.08992488983748453,0.08992488983748453,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,501.79600843749347,32.14759242838719,15.60913183639824,107.0606570453816,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,34,True,116166.77870472142,18345.760475066585,0.26616958099733656,2.0475217265399776e-07,0.08992488983748453,0.08992488983748453,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,501.79600843749347,32.42634270251303,15.474949273221752,106.14015611183514,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,35,True,116166.77870472142,18152.364657217728,0.27390541371129085,2.048870180669437e-07,0.08935490706985162,0.08935490706985162,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,481.8117291785768,31.66519641910142,15.21581369026131,106.18610412526598,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,35,True,116166.77870472142,18152.364657217728,0.27390541371129085,2.048870180669437e-07,0.08935490706985162,0.08935490706985162,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,481.8117291785768,31.807087112510516,15.147936290873623,105.7173749862518,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,35,True,116166.77870472142,18152.364657217728,0.27390541371129085,2.048870180669437e-07,0.08935490706985162,0.08935490706985162,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,9.30358704230406,1.254039753974549,7.418893231109545,52.58388779400022,38,161.67368782224264
2811706625.952,2.811706625952,190.6241780306441,35,True,116166.77870472142,18152.364657217728,0.27390541371129085,2.048870180669437e-07,0.08935490706985162,0.08935490706985162,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,9.30358704230406,3.2917508038427776,2.826333947102887,22.27669532767462,38,161.67368782224264
